Intensity rank,Cluster name,ECONOMY_CODE,Estimated cluster population,PCT applications per capitaa,Scientific publications per capitaa,Total S&T share per capitaa,Rank changeb,ENTITY_TYPE,SHEET_ORIGEN,ENTITY_LEVEL,ISO_MAPPING
1,Cambridge,GB,470564.6357143784,6485.642776110795,37636.83875279671,1.095826858012191,0.0,cluster,intensity ranks,single-country,GBâ†’GBR
2,Eindhoven,BE/NL,1004434.916208172,8125.796949638804,5221.656704519924,0.7815057355000019,0.0,cluster,intensity ranks,multi-country,BEâ†’BEL + NLâ†’NLD
3,Daejeon,KR,1639385.427576261,6274.100886749907,14525.04844981816,0.7514938321681576,2.0,cluster,intensity ranks,single-country,KRâ†’KOR
4,"San Joseâ€“San Francisco, CA",US,6075112.258588349,7059.040630112403,9561.481161531523,0.7499437434000451,0.0,cluster,intensity ranks,single-country,USâ†’USA
5,Oxford,GB,530708.3297621756,2922.307088798818,34012.90100418466,0.7343062285584764,-2.0,cluster,intensity ranks,single-country,GBâ†’GBR
6,"Bostonâ€“Cambridge, MA",US,3735101.480403315,4329.637374885742,19666.57565788025,0.654596573718045,1.0,cluster,intensity ranks,single-country,USâ†’USA
7,"Ann Arbor, MI",US,633652.5807511193,2041.296750301593,31252.007941748,0.6186189391383088,-1.0,cluster,intensity ranks,single-country,USâ†’USA
8,"San Diego, CA",US,3485292.183446183,5555.563535406835,5935.735070705942,0.5676950467982896,1.0,cluster,intensity ranks,single-country,USâ†’USA
9,"Seattle, WA",US,2345646.483088871,5091.552824275253,8695.33515653892,0.566199166221882,-1.0,cluster,intensity ranks,single-country,USâ†’USA
10,Lundâ€“MalmĂ¶,SE,596693.9975995601,3600.501747154935,15294.99605762452,0.5293746416297768,0.0,cluster,intensity ranks,single-country,SEâ†’SWE
11,Lausanne,CH/FR,683651.9014417457,2738.0764807538,15985.25234781278,0.4640728383218155,1.0,cluster,intensity ranks,multi-country,CHâ†’CHE + FRâ†’FRA
12,"Raleigh, NC",US,1509941.605414691,1912.382890670799,19872.20308048695,0.4468807068908274,1.0,cluster,intensity ranks,single-country,USâ†’USA
13,Munich,DE,2564433.806677864,3574.391466000385,9365.842733249245,0.4434821469612944,2.0,cluster,intensity ranks,single-country,DEâ†’DEU
14,Kanazawa,JP,858745.631744339,4441.383802613031,3941.083667533172,0.4424816273944813,2.0,cluster,intensity ranks,single-country,JPâ†’JPN
15,Stockholm,SE,1930445.826369552,3096.590311370256,10381.19228673819,0.4161787157305362,-1.0,cluster,intensity ranks,single-country,SEâ†’SWE
16,GĂ¶teborg,SE,781241.3945525881,2546.602895161257,12763.28683001218,0.401859401824978,1.0,cluster,intensity ranks,single-country,SEâ†’SWE
17,Helsinki,FI,1196570.533107684,2233.104189791283,11153.94649552292,0.3518994951108788,1.0,cluster,intensity ranks,single-country,FIâ†’FIN
18,Nurembergâ€“Erlangen,DE,1311955.785750289,2781.104448855368,7157.337661215216,0.3432203485557742,1.0,cluster,intensity ranks,single-country,DEâ†’DEU
19,ZĂĽrich,CH/DE,1845731.485986691,1845.517086692923,12924.86243641713,0.3431525250068787,3.0,cluster,intensity ranks,multi-country,CHâ†’CHE + DEâ†’DEU
20,Tokyoâ€“Yokohama,JP,36101572.66255966,3393.934568491959,3127.003825273128,0.3399090686144142,1.0,cluster,intensity ranks,single-country,JPâ†’JPN
21,Copenhagen,DK,1579632.324068812,1946.767232450566,11957.54993274633,0.3382699619734348,-1.0,cluster,intensity ranks,single-country,DKâ†’DNK
22,Beijing,CN,19701843.13136698,1625.009718621781,13244.31095061924,0.3283659886677971,4.0,cluster,intensity ranks,single-country,CNâ†’CHN
23,Stuttgart,DE,3076927.998233558,2953.004094777333,4746.143246414529,0.3241868580766848,0.0,cluster,intensity ranks,single-country,DEâ†’DEU
24,Basel,CH/DE/FR,983777.1314960344,2331.543988347936,7964.101527994449,0.3154713447335288,n.a.,cluster,intensity ranks,multi-country,CHâ†’CHE + DEâ†’DEU + FRâ†’FRA
25,"Portland, OR",US,2066967.938792153,2975.885886053831,3273.292536488525,0.3054039714361957,-1.0,cluster,intensity ranks,single-country,USâ†’USA
26,"Minneapolis, MN",US,2544571.422737657,2507.995360084882,6066.948965774567,0.304094678721294,-1.0,cluster,intensity ranks,single-country,USâ†’USA
27,Hamamatsu,JP,1234076.44643708,2874.913451702357,2147.706391240752,0.2807296367372732,0.0,cluster,intensity ranks,single-country,JPâ†’JPN
28,"Pittsburgh, PA",US,1393499.553299713,1217.170551529697,12254.83911200167,0.2788826926571425,1.0,cluster,intensity ranks,single-country,USâ†’USA
29,Heidelbergâ€“Mannheim,DE,1934305.652123281,2020.192082119365,7212.576969246849,0.2777149504683353,1.0,cluster,intensity ranks,single-country,DEâ†’DEU
30,"Ottawa, ON",CA,1211901.187633001,1590.66037233166,9721.754010465602,0.2757103140571262,-2.0,cluster,intensity ranks,single-country,CAâ†’CAN
31,Seoul,KR,22072971.01921737,2096.351017116023,5641.741491429466,0.2621916233959026,1.0,cluster,intensity ranks,single-country,KRâ†’KOR
32,"Cincinnati, OH",US,1792685.986863919,2182.812551724929,4356.880283996278,0.2516036684820518,-1.0,cluster,intensity ranks,single-country,USâ†’USA
33,Nanjing,CN,7387580.535693139,490.0321038356358,13977.44648759872,0.2398374765633612,6.0,cluster,intensity ranks,single-country,CNâ†’CHN
34,"Washington, DCâ€“Baltimore, MD",US,6163259.746629537,766.9124376119496,12185.74093384535,0.2386938267418696,0.0,cluster,intensity ranks,single-country,USâ†’USA
35,"Houston, TX",US,5201591.808433328,1881.083174990161,4715.712266776954,0.2303944249773532,-2.0,cluster,intensity ranks,single-country,USâ†’USA
36,Osakaâ€“Kobeâ€“Kyoto,JP,16311763.95815932,2129.651244496575,3102.387209869112,0.2299895586357503,1.0,cluster,intensity ranks,single-country,JPâ†’JPN
37,"Austin, TX",US,1494841.737174519,1442.064495560395,6685.23066815799,0.2199128381418508,-2.0,cluster,intensity ranks,single-country,USâ†’USA
38,Nagoya,JP,8646445.06599181,2153.780608684069,1996.347802942509,0.2157875944639505,-2.0,cluster,intensity ranks,single-country,JPâ†’JPN
39,Shenzhenâ€“Hong Kongâ€“Guangzhou,CN/HK,48232019.59695408,1955.952257828807,2764.281601778251,0.2093770422281609,7.0,cluster,intensity ranks,multi-country,CNâ†’CHN + HKâ†’HKG
40,Hangzhou,CN,7404927.616907692,1157.022809293473,7469.605073447807,0.2061478395625401,9.0,cluster,intensity ranks,single-country,CNâ†’CHN
41,Lyon,FR,1851522.625888552,1286.221644116446,6496.840362453573,0.2036876261405153,-3.0,cluster,intensity ranks,single-country,FRâ†’FRA
42,Sydney,AU,3479637.999340085,743.2299376882872,9542.021933901182,0.199336932454967,-1.0,cluster,intensity ranks,single-country,AUâ†’AUS
43,Frankfurt am Main,DE,3667871.181474594,1426.97726969447,5004.336030859246,0.1948901074785456,-3.0,cluster,intensity ranks,single-country,DEâ†’DEU
44,XiÂ’an,CN,6062141.305776808,183.7064768078841,12656.77464812401,0.1945225171906078,10.0,cluster,intensity ranks,single-country,CNâ†’CHN
45,"Vancouver, BC",CA,1859081.463092058,797.2163131974726,8674.206307541055,0.1917932340370271,-2.0,cluster,intensity ranks,single-country,CAâ†’CAN
46,Paris,FR,11065479.14694025,1278.488666999456,5674.689181213661,0.1914186058747759,-4.0,cluster,intensity ranks,single-country,FRâ†’FRA
47,Melbourne,AU,3869266.174027978,535.1423850722307,10160.67892853548,0.1899310119077032,0.0,cluster,intensity ranks,single-country,AUâ†’AUS
48,"Atlanta, GA",US,2494570.955343223,665.3723878226787,9350.84872604619,0.1898543079221055,-3.0,cluster,intensity ranks,single-country,USâ†’USA
49,Changsha,CN,3877621.343037581,214.2704287019219,12046.50781912438,0.1885773647261606,9.0,cluster,intensity ranks,single-country,CNâ†’CHN
50,Qingdao,CN,4384550.414040972,914.5946898300249,7696.302570408998,0.1882251862330187,10.0,cluster,intensity ranks,single-country,CNâ†’CHN
51,Berlin,DE,3986888.074437209,882.5026616445118,7613.769788559642,0.1842672152356611,0.0,cluster,intensity ranks,single-country,DEâ†’DEU
52,Vienna,AT,2232293.42962912,698.8300873116201,8723.23185271301,0.1839141883843666,-4.0,cluster,intensity ranks,single-country,ATâ†’AUT
53,Wuhan,CN,8200368.007501773,503.1930270970773,9755.88251628919,0.1814372215895032,8.0,cluster,intensity ranks,single-country,CNâ†’CHN
54,"Denver, CO",US,2697024.57014498,907.9472801042315,6851.229788239627,0.1757266495309376,-10.0,cluster,intensity ranks,single-country,USâ†’USA
55,Amsterdamâ€“Rotterdam,NL,6706353.828154244,641.7227263096912,7837.445527196029,0.1664464268994175,-3.0,cluster,intensity ranks,single-country,NLâ†’NLD
56,"Philadelphia, PA",US,4158492.006021129,826.5182858504676,6635.082337547795,0.1655887791554758,-3.0,cluster,intensity ranks,single-country,USâ†’USA
57,Brisbane,AU,1921593.062479214,616.021925268462,7888.158151570271,0.1649562361822624,-2.0,cluster,intensity ranks,single-country,AUâ†’AUS
58,Brussels,BE,4012868.478014076,771.0822019950883,6835.270721650541,0.1635798048151924,-2.0,cluster,intensity ranks,single-country,BEâ†’BEL
59,"MontrĂ©al, QC",CA,3438560.975651074,619.2148181653819,7404.636131253016,0.1583855209187787,-2.0,cluster,intensity ranks,single-country,CAâ†’CAN
60,Tel Avivâ€“Jerusalem,IL,6194937.080308694,1168.407063781096,3773.756369164296,0.1550260035414033,-1.0,cluster,intensity ranks,single-country,ILâ†’ISR
61,"Chicago, IL",US,6669347.097295404,964.5007018914386,4825.558763116186,0.1520838357501541,-11.0,cluster,intensity ranks,single-country,USâ†’USA
62,Changchun,CN,3449824.708142893,88.55088437941961,10000.61920680411,0.148769809699198,7.0,cluster,intensity ranks,single-country,CNâ†’CHN
63,Milan,IT,4272035.193696249,559.6873013726496,6947.736908435577,0.1467594248779901,7.0,cluster,intensity ranks,single-country,ITâ†’ITA
64,Rome,IT,3225174.663010708,262.4480249390808,8774.884411924379,0.1466289983216227,0.0,cluster,intensity ranks,single-country,ITâ†’ITA
65,Barcelona,ES,4372762.447534733,564.3623837740896,6790.322175598392,0.1449375008386369,-3.0,cluster,intensity ranks,single-country,ESâ†’ESP
66,"Toronto, ON",CA,4385890.876450153,555.8524671295914,6621.619153658363,0.1418266226805818,-3.0,cluster,intensity ranks,single-country,CAâ†’CAN
67,"New York City, NY",US,15376438.46242244,846.7271602000184,4788.033483021833,0.1413044479457291,-2.0,cluster,intensity ranks,single-country,USâ†’USA
68,Jinan,CN,3795643.88520934,256.3459289448578,8197.654448382922,0.1379704040143858,5.0,cluster,intensity ranks,single-country,CNâ†’CHN
69,Harbin,CN,4213666.647254702,42.30355864629914,9404.58173356287,0.1363336395908378,10.0,cluster,intensity ranks,single-country,CNâ†’CHN
70,Hefei,CN,4310124.243124058,235.660820833139,8149.441264466564,0.1354738651599849,10.0,cluster,intensity ranks,single-country,CNâ†’CHN
71,London,GB,9121643.252246467,541.0952233960098,6239.144874113388,0.1351372937808005,-4.0,cluster,intensity ranks,single-country,GBâ†’GBR
72,Warsaw,PL,2441181.027939714,184.0446055098738,8356.08801853169,0.1338923196168721,-4.0,cluster,intensity ranks,single-country,PLâ†’POL
73,Hamburg,DE,2369779.530737887,776.3705723738949,4662.626013656291,0.133395318821991,-7.0,cluster,intensity ranks,single-country,DEâ†’DEU
74,Daegu,KR,2515209.402161789,732.6728406532828,4877.651223375309,0.1326216200382777,-2.0,cluster,intensity ranks,single-country,KRâ†’KOR
75,Lanzhou,CN,2402088.108980091,83.25200700113562,8604.627797758758,0.1286176181069659,n.a.,cluster,intensity ranks,single-country,CNâ†’CHN
76,"Los Angeles, CA",US,11919383.42052904,882.2061527670767,3621.985677591033,0.1279601944214822,-1.0,cluster,intensity ranks,single-country,USâ†’USA
77,Tehran,IR,7000893.414463121,38.93550682691495,8828.456297762345,0.1279141852181987,0.0,cluster,intensity ranks,single-country,IRâ†’IRN
78,Dalian,CN,3334356.617455392,258.2194522448637,7405.257514623472,0.1269431037820454,6.0,cluster,intensity ranks,single-country,CNâ†’CHN
79,Cologne,DE,9091259.153173683,861.1298741455738,3679.770121320252,0.1269242424642196,-8.0,cluster,intensity ranks,single-country,DEâ†’DEU
80,Shanghaiâ€“Suzhou,CN,32327159.02302226,707.408800604569,4584.485479160419,0.1262862608837437,-2.0,cluster,intensity ranks,single-country,CNâ†’CHN
81,Singapore,SG,7033273.561772114,621.3015543469029,5045.02939422247,0.1252826138184661,-5.0,cluster,intensity ranks,single-country,SGâ†’SGP
82,"Phoenix, AZ",US,2707043.313396798,871.1209913789919,3266.378121525373,0.1219581504630186,-8.0,cluster,intensity ranks,single-country,USâ†’USA
83,Madrid,ES,5564352.535764633,269.2846248254966,6700.449964983734,0.1179660389389844,-1.0,cluster,intensity ranks,single-country,ESâ†’ESP
84,Busan,KR,3546354.098161317,640.9294579961643,4394.29021687047,0.1178121029034134,-3.0,cluster,intensity ranks,single-country,KRâ†’KOR
85,Chongqing,CN,5656870.736857551,245.6803860675832,6501.101084489924,0.1130973852181753,0.0,cluster,intensity ranks,single-country,CNâ†’CHN
86,"Dallas, TX",US,3705445.861484173,861.1246202832493,2651.81412962694,0.1124204178574309,-3.0,cluster,intensity ranks,single-country,USâ†’USA
87,Chengdu,CN,9522088.911968483,178.6101118816526,6164.171463475916,0.1025025368022363,1.0,cluster,intensity ranks,single-country,CNâ†’CHN
88,Tianjin,CN,7863786.642157712,129.44572582368,6182.671961218337,0.09848071524996804,-1.0,cluster,intensity ranks,single-country,CNâ†’CHN
89,Taipeiâ€“Hsinchu,TW*,10721652.34390223,320.7576794269332,4818.872075448679,0.09591027923425009,-3.0,cluster,intensity ranks,special-jurisdiction,TW
90,Shenyang,CN,5480076.163463088,110.9786237478485,5308.361013933859,0.0845401571569324,0.0,cluster,intensity ranks,single-country,CNâ†’CHN
91,Ankara,TR,4517810.981171372,125.215859994858,4470.656642279263,0.07396483446614635,-2.0,cluster,intensity ranks,single-country,TRâ†’TUR
92,Zhengzhou,CN,4804780.66064016,131.2475357343951,4397.516218327673,0.07345863892654567,0.0,cluster,intensity ranks,single-country,CNâ†’CHN
93,Xiamen,CN,4638987.541480913,299.0477576519386,3158.068461522701,0.07059390250515137,n.a.,cluster,intensity ranks,single-country,CNâ†’CHN
94,Moscow,RU,13373448.50344892,144.0848045634822,3971.238927172566,0.06856766388031837,-3.0,cluster,intensity ranks,single-country,RUâ†’RUS
95,Istanbul,TR,14635274.43249989,233.5992044482326,1751.933595885969,0.04505953607637186,-1.0,cluster,intensity ranks,single-country,TRâ†’TUR
96,Bengaluru,IN,12335705.76440067,303.6616037196716,1183.874362036668,0.04315171787941934,-3.0,cluster,intensity ranks,single-country,INâ†’IND
97,Chennai,IN,9987867.00693322,68.69656375234267,1811.634633818823,0.03154384349626915,-2.0,cluster,intensity ranks,single-country,INâ†’IND
98,SĂŁo Paulo,BR,18630250.91174237,40.65600751942804,1389.534564338883,0.02314051809703913,-2.0,cluster,intensity ranks,single-country,BRâ†’BRA
99,Delhi,IN,24557885.43488879,42.58133991939664,1158.086847142182,0.02004374211888407,-2.0,cluster,intensity ranks,single-country,INâ†’IND
100,Mumbai,IN,19881600.41028586,74.47179687114415,788.225046125234,0.01760497677159394,-2.0,cluster,intensity ranks,single-country,INâ†’IND
